ds,category,yhat,yhat_lower,yhat_upper
2017-06-17,furniture_decor,359.0118769704066,-127.92625708371972,902.1004182400906
2017-06-18,furniture_decor,432.2445792989191,-70.94856109619259,933.4428190410981
2017-06-19,furniture_decor,485.85654216431396,-7.196394836715512,997.7833982991381
2017-06-21,furniture_decor,362.92230248764156,-118.48026048786788,838.3463086498917
2017-06-22,furniture_decor,556.0796843707893,67.87257807894879,1096.0676184711351
2017-06-23,furniture_decor,385.1839684954432,-121.86494423469514,906.1487785435214
2017-06-24,furniture_decor,359.6018604475338,-154.65912279020756,852.7377527914895
2017-06-25,furniture_decor,440.1094304043931,-21.12327179034875,952.5816436295311
2017-06-26,furniture_decor,501.0959561415075,24.53172680329683,1013.6741852703511
2017-06-27,furniture_decor,452.7930543721342,-28.876152422978503,925.2632290909663
2017-06-28,furniture_decor,392.49513829775697,-90.8394212695029,926.8682570432484
2017-06-29,furniture_decor,592.252198249254,111.56111564305787,1073.0702939559214
2017-07-01,furniture_decor,406.98797331051924,-123.20134117201695,925.0145135128555
2017-07-02,furniture_decor,491.8074463310238,2.989295975485152,982.5129606830068
2017-07-03,furniture_decor,556.0731242567948,41.8659112004567,1036.361408324548
2017-07-04,furniture_decor,509.91922237779823,23.705353190287543,1005.8894320849624
2017-07-05,furniture_decor,450.57037227404686,-48.96628997123323,955.4152907300688
2017-07-07,furniture_decor,483.5934847680304,-29.124249584963906,1016.3943671916576
2017-07-08,furniture_decor,460.4722076620695,-31.871653340414902,967.7899367322632
2017-07-09,furniture_decor,541.3630149803636,49.388035118485824,1041.310584390832
2017-07-10,furniture_decor,600.6213936832379,100.54360877664115,1094.8632568339947
2017-07-11,furniture_decor,548.4992899568117,53.13378540294031,1015.061594249294
2017-07-12,furniture_decor,482.3660364218279,-2.3153631600268745,977.1509587489766
2017-07-13,furniture_decor,674.4001370906615,173.35321536839467,1197.200177215788
2017-07-14,furniture_decor,500.06435326364823,-1.0732371308026127,992.6744901160062
2017-07-15,furniture_decor,468.7930121237207,-33.28381493084901,986.0409790816623
2017-07-16,furniture_decor,541.4884696153481,62.20000308374942,1021.6317179836857
2017-07-17,furniture_decor,592.7227636142807,119.76608984242418,1097.301814232817
2017-07-18,furniture_decor,532.9630084722838,38.44811936861348,1056.6255409182704
2017-07-19,furniture_decor,459.7866453120908,-33.94477245007495,956.5061685332428
2017-07-20,furniture_decor,645.5676622543355,182.08607609940128,1107.9672968216162
2017-07-21,furniture_decor,465.9463769475324,3.769069637323448,955.4050994001307
2017-07-22,furniture_decor,430.5118466051392,-76.2203894676146,919.3653108492615
2017-07-23,furniture_decor,500.29397094094185,2.1242861109652402,1010.2186207413332
2017-07-24,furniture_decor,549.9614445159298,63.73945200989767,1074.095867555944
2017-07-25,furniture_decor,490.04417099524494,38.757527630020036,952.8674782813282
2017-07-26,furniture_decor,418.1465504607487,-112.84808897710312,898.6262554995907
2017-07-27,furniture_decor,606.632391651572,112.74157825646017,1115.6766414280612
2017-07-28,furniture_decor,431.0945051600876,-52.06262033780032,920.4409847454264
2017-07-29,furniture_decor,401.0378443866621,-137.80666583282746,898.8624222938801
2017-07-30,furniture_decor,477.37329082943126,-28.374565220611053,961.9194429417928
2017-07-31,furniture_decor,534.6182038144868,73.21569940596073,1062.9197841275789
2017-08-01,furniture_decor,483.1223289590698,-24.827358382984592,974.6443265803595
2017-08-03,furniture_decor,618.2459716446282,114.04091204171175,1144.3109769622106
2017-08-04,furniture_decor,452.3585977919514,-35.57040951456841,946.5782757511261
2017-08-05,furniture_decor,431.8806225838543,-39.289682953081766,909.1231950632713
2017-08-06,furniture_decor,517.4731656721303,5.137403261693186,980.5563213549365
2017-08-07,furniture_decor,583.4076616356485,101.80318999298926,1104.0361843433634
2017-08-08,furniture_decor,539.7979245637139,61.592552090486464,1019.4054406320561
2017-08-09,furniture_decor,483.8234765082248,6.631672186613592,1012.1106878266071
2017-08-10,furniture_decor,687.4250602177199,202.62756788617062,1178.171412363387
2017-08-11,furniture_decor,525.7847023025947,23.551331668712223,1013.4419719935701
2017-08-12,furniture_decor,508.01913908672236,-12.150124163794397,1013.6069466607674
2017-08-13,furniture_decor,594.6808261831452,137.58954665980656,1061.3250901052556
2017-08-14,furniture_decor,659.9752582558299,121.7665382346674,1090.2045666753768
2017-08-15,furniture_decor,613.9872495263933,136.71222835778644,1092.9369840144013
2017-08-16,furniture_decor,553.9077960310077,77.18098816601913,1073.0775604001822
2017-08-17,furniture_decor,751.7295593375177,240.0046352782426,1275.104548902981
2017-08-18,furniture_decor,582.7259100423879,122.52874692884171,1109.0176230491234
2017-08-19,furniture_decor,556.1423696741485,75.7580395086464,1067.2305959588803
2017-08-20,furniture_decor,632.6972942624661,137.70746163246,1105.7161042880405
2017-08-21,furniture_decor,686.7877440773786,138.98414583408783,1159.7921036751077
2017-08-22,furniture_decor,628.718997958049,136.7561391375336,1141.3853354089965
2017-08-23,furniture_decor,555.923734980837,60.73191108857868,1051.3548588194994
2017-08-24,furniture_decor,740.6519091026383,217.86017914749354,1244.1783901749434
2017-08-25,furniture_decor,558.4438258078922,72.45477249436314,1032.2497818877084
2017-08-26,furniture_decor,518.8154097063107,47.28385814268339,1045.604470381478
2017-08-27,furniture_decor,582.7526611668945,88.64342334869622,1099.0916269012423
2017-08-28,furniture_decor,624.9114016867811,118.31814024687908,1108.061816515747
2017-08-29,furniture_decor,555.8409180433274,81.54691793774393,1061.5203966833412
2017-08-30,furniture_decor,473.19767200135243,-24.79778871093502,953.270476315044
2017-08-31,furniture_decor,649.4025601212932,171.17683611254435,1148.394985916412
2017-09-01,furniture_decor,460.1927205103623,-71.65208374758366,952.3889329034683
2017-09-02,furniture_decor,415.2202368781526,-78.39301329121993,941.8497342261886
2017-09-03,furniture_decor,475.57155778714116,5.370953035857119,973.9301399659911
2017-09-04,furniture_decor,515.9654198121891,11.899351417898279,1003.2778659395857
2017-09-05,furniture_decor,446.9755938768205,-98.32922439533087,938.022139045036
2017-09-06,furniture_decor,366.24463284855506,-160.46194235816253,857.1925446204549
2017-09-07,furniture_decor,546.1697660970837,56.881493564752866,1059.7398975646433
2017-09-08,furniture_decor,362.3735319655943,-148.25761344410373,857.46179658521
2017-09-09,furniture_decor,324.3881791922357,-164.1187361465821,810.1101156979076
2017-09-10,furniture_decor,393.15083682291294,-129.70845251143385,862.7774427915069
2017-09-11,furniture_decor,443.2055136171499,-47.74623905158943,944.4109404593726
2017-09-12,furniture_decor,384.9304594377238,-135.80722493882826,905.5622697678001
2017-09-13,furniture_decor,315.75694155653446,-184.08092697476374,800.5217848466477
2017-09-14,furniture_decor,507.8604474542743,10.099535694460627,989.2494395567896
2017-09-15,furniture_decor,336.63676569740466,-151.2576056810894,840.5925233411574
2017-09-16,furniture_decor,311.3918349559307,-189.6811453001396,798.3416542250866
2017-09-17,furniture_decor,392.842221913749,-123.03056852738996,928.9747723699805
2017-09-18,furniture_decor,455.2864082148236,-31.68828522851819,927.4957524698963
2017-09-19,furniture_decor,408.9440342734067,-84.19171218777254,901.712248250945
2017-09-20,furniture_decor,351.07156308329974,-134.0850957939779,839.6287345768211
2017-09-23,furniture_decor,375.4342649732961,-109.83186533751109,852.2242128184206
2017-09-24,furniture_decor,464.41086884570933,-39.69973172539854,941.7298062706556
2017-09-25,furniture_decor,533.3030691391061,-0.9264862540414922,991.6982383986046
2017-09-26,furniture_decor,492.2857632848024,-26.957320048804153,964.4968268990534
2017-09-27,furniture_decor,438.6349500627899,-78.74144347438188,888.8645663219263
2017-09-28,furniture_decor,644.4206810027368,162.18900731521347,1154.8414239214967
2017-09-29,furniture_decor,484.983541951362,1.2138106289361918,986.3283539118916
2017-09-30,furniture_decor,469.62357462935444,-15.70842844488192,989.8277061376778
2017-10-01,furniture_decor,559.0985533594821,93.14503169783413,1064.2298941725855
2017-10-02,furniture_decor,627.8276319954017,129.6439133739347,1121.5955054095132
2017-10-03,furniture_decor,586.1188866151741,93.61007636659066,1092.0253659886348
2017-10-04,furniture_decor,531.3868384460018,30.559981194083747,1011.2027422277919
2017-10-05,furniture_decor,735.8410372452697,250.64399753017472,1217.02698352895
2017-10-06,furniture_decor,574.9582599186081,37.64776754490434,1057.699119262882
2017-10-08,furniture_decor,646.34371305762,178.30062202548712,1124.5303992775634
2017-10-09,furniture_decor,713.9846488519848,199.97088113862307,1204.1669447220818
2017-10-10,furniture_decor,671.5088602457446,180.41760547820596,1155.7521215987656
2017-10-11,furniture_decor,616.3967961490698,89.67683612438542,1137.7683325733426
2017-10-12,furniture_decor,820.902473872117,330.85392581420905,1337.6031135934775
2017-10-13,furniture_decor,660.5246121846551,162.92295996142468,1175.673855036748
2017-10-14,furniture_decor,644.69106998576,175.8774605354461,1173.1700891241371
2017-10-15,furniture_decor,734.2536128051936,257.92861754967583,1239.5797289058632
2017-10-16,furniture_decor,803.6891011573655,307.88154748552705,1324.919492111139
2017-10-17,furniture_decor,763.3256755984482,269.8062918236527,1246.2894659964616
2017-10-18,furniture_decor,710.5600418363478,188.02885036079223,1200.9594956114913
2017-10-19,furniture_decor,917.5469245753342,421.3503054999662,1408.2345707207455
2017-10-20,furniture_decor,759.6732038438751,264.878066524861,1247.7080973652792
2017-10-21,furniture_decor,746.2456894787882,230.05908615852036,1238.468989627955
2017-10-22,furniture_decor,837.9894618097986,353.72361964391314,1339.8707637740845
2017-10-23,furniture_decor,909.2527737230009,414.90141293521765,1416.6830402743803
2017-10-24,furniture_decor,870.236988242011,392.0755243774634,1352.1502823664766
2017-10-25,furniture_decor,818.2175550060349,309.4496490837408,1332.2743420342888
2017-10-26,furniture_decor,1025.2369978426093,510.7336326172718,1498.0554724465196
2017-10-27,furniture_decor,866.5082244734664,390.15133622475304,1385.1227264970998
2017-10-28,furniture_decor,851.3275921050204,404.1289715375167,1364.195503775086
2017-10-29,furniture_decor,940.3534636866527,461.8977620922958,1440.1371495193023
2017-10-30,furniture_decor,1007.8873105963863,521.2153354112385,1502.4239281862851
2017-10-31,furniture_decor,964.1052280945858,451.5093456666698,1449.3608758104124
2017-11-01,furniture_decor,906.2799458322804,417.4888909166039,1385.1825844136654
2017-11-02,furniture_decor,1106.4742869729898,608.9195844640457,1617.1240966857665
2017-11-03,furniture_decor,940.0184951745262,450.8573102012567,1427.0594346653356
2017-11-04,furniture_decor,916.2003132064331,439.3945002221281,1451.5863792706743
2017-11-05,furniture_decor,995.7646933111864,488.50020368332724,1468.570423194628
2017-11-06,furniture_decor,1053.119111153334,529.5569797328704,1545.108057984349
2017-11-07,furniture_decor,998.5629587711288,505.9055111718731,1506.6108091008182
2017-11-08,furniture_decor,929.5070451551602,430.8711522018275,1415.7657926284453
2017-11-09,furniture_decor,1118.1642245533637,661.032682763255,1663.6784925650475
2017-11-10,furniture_decor,940.0236444273606,494.0658996891734,1444.8120532036517
2017-11-11,furniture_decor,904.5375735925778,416.78757585966395,1380.1719601636598
2017-11-12,furniture_decor,972.617769412037,466.1603070950384,1469.7673303871836
2017-11-13,furniture_decor,1018.8374345801121,532.9543259873338,1513.456730322435
2017-11-14,furniture_decor,953.6006443613317,443.79870645424535,1444.9370314956745
2017-11-15,furniture_decor,874.5287014691195,372.8758284174224,1353.9860596824967
2017-11-16,furniture_decor,1053.9777940583626,562.5626443096428,1548.0028200396464
2017-11-17,furniture_decor,867.5672204832308,409.2420990091863,1328.1068828156058
2017-11-18,furniture_decor,824.863837225347,323.9019436651241,1320.2096782882413
2017-11-19,furniture_decor,886.8764025058066,356.5830636415606,1403.952793878836
2017-11-20,furniture_decor,928.25589871747,431.66067490257035,1411.0723849736307
2017-11-21,furniture_decor,859.5204080500191,366.01098995144275,1365.6459774798084
2017-11-22,furniture_decor,778.2706546536151,274.9743451085723,1269.7172064136537
2017-11-23,furniture_decor,956.8773024664322,459.7216875969259,1468.0699300064882
2017-11-24,furniture_decor,770.9525529225461,281.2048176970164,1281.303682478142
2017-11-25,furniture_decor,730.0350381791276,253.17991958321318,1219.6027806872219
2017-11-26,furniture_decor,795.0849865788814,287.75384087747847,1299.4955115194948
2017-11-27,furniture_decor,840.685711920482,343.44999537823185,1329.1098729053933
2017-11-28,furniture_decor,777.2699636226262,256.5920855447099,1268.5643500620502
2017-11-29,furniture_decor,702.3372094032175,230.26687437843827,1198.2496899895327
2017-11-30,furniture_decor,888.1428947234874,422.1831204057441,1399.5250468077043
2017-12-01,furniture_decor,710.1721765647028,238.2657064482426,1223.4204313548391
2017-12-02,furniture_decor,677.7428710166942,172.031950961638,1189.4740600415575
2017-12-03,furniture_decor,751.7555895376112,265.1075130697781,1258.1193062512432
2017-12-04,furniture_decor,806.6449812465457,337.533901692569,1308.1861218877896
2017-12-05,furniture_decor,752.6926655440561,223.9078000708365,1280.9966104964935
2017-12-06,furniture_decor,687.2468432615093,217.78265590293188,1172.7038987120056
2017-12-07,furniture_decor,882.4138048256519,413.6167522661834,1351.567867279347
2017-12-08,furniture_decor,713.5338027527011,261.43290152041874,1230.0233256244185
2017-12-09,furniture_decor,689.8702113252044,186.51206570708368,1178.5616571029252
2017-12-10,furniture_decor,772.1088827781542,284.9907852459137,1242.5469836741318
2017-12-11,furniture_decor,834.5636905366025,323.0879946439516,1297.6801822370055
2017-12-12,furniture_decor,787.4067425832962,309.2205049763491,1301.4831389553335
2017-12-13,furniture_decor,727.8892900143579,209.1943047506125,1201.0610742638091
2017-12-14,furniture_decor,928.0343360126101,427.0073369323811,1455.697795894244
2017-12-15,furniture_decor,763.1134112012917,230.69906490149666,1234.1086431072774
2017-12-16,furniture_decor,742.33643929234,230.2946125230982,1213.4319754206258
2017-12-17,furniture_decor,826.3516051871796,346.06116581855827,1276.7019438929142
2017-12-18,furniture_decor,889.4512201600644,372.03709334509176,1406.3503172244205
2017-12-19,furniture_decor,841.8020719847957,324.29357112453124,1313.7140442504176
2017-12-20,furniture_decor,780.5525740619621,289.76406776343697,1280.7913932883362
2017-12-21,furniture_decor,977.8663039368226,507.6137764517045,1464.787820858279
2017-12-22,furniture_decor,809.057241369141,313.7097854828207,1299.0026768518876
2017-12-23,furniture_decor,783.392794406205,228.3146258159014,1293.9207868321064
2017-12-24,furniture_decor,861.5929490779986,355.9305751707369,1349.5738981252864
2017-12-25,furniture_decor,918.0352566660774,400.25495798004494,1362.7233770343464
2017-12-26,furniture_decor,862.9841495665999,360.1433848217638,1323.26511543653
2017-12-27,furniture_decor,793.8106191834528,324.7100267060022,1283.3231189727642
2017-12-28,furniture_decor,982.6832699714388,469.03462320902315,1471.479638705319
2017-12-29,furniture_decor,805.0432252142056,317.4692856185609,1321.9077933978601
